index;date;state;country;confirmed;confirmed_DR;confirmed_filtered;confirmed_filtered_DR
37082;2020-06-09;no;Pakistan;113702.0;21.645565413883638;114231.79999999997;20.73151513998061
37083;2020-06-09;no;Panama;17233.0;41.67656765676569;17397.399999999994;33.72883386581475
37084;2020-06-09;no;Papua New Guinea;8.0;inf;7.999999999999998;
37085;2020-06-09;no;Paraguay;1187.0;44.44871794871796;1179.7999999999997;45.23398692810458
37086;2020-06-09;no;Peru;203736.0;55.38909661635047;204711.59999999998;45.039194954971144
37087;2020-06-09;no;Philippines;22992.0;40.93649346703132;23053.599999999995;37.81944678224764
37088;2020-06-09;no;Poland;27560.0;54.24157490824159;27464.799999999996;58.11778208162964
37089;2020-06-09;no;Somalia;2416.0;57.86991869918701;2416.5999999999995;50.21610169491522
37090;2020-06-09;no;Portugal;35306.0;114.06634040239264;35278.79999999999;109.59937304075235
37091;2020-06-09;no;Romania;20749.0;152.67160493827166;20791.799999999996;118.89696270665155
37092;2020-06-09;no;Russia;484630.0;54.213741907311444;484513.7999999999;54.39542674212561
37093;2020-06-09;no;Rwanda;463.0;37.583333333333336;464.5999999999999;38.02240896358552
37094;2020-06-09;no;Saint Kitts and Nevis;15.0;inf;14.999999999999996;
37095;2020-06-09;no;Saint Lucia;19.0;inf;18.999999999999996;
37096;2020-06-09;no;Saint Vincent and the Grenadines;27.0;inf;26.999999999999993;
37097;2020-06-09;no;San Marino;688.0;171.25000000000003;687.3999999999999;311.4545454545471
37098;2020-06-09;no;Sao Tome and Principe;514.0;1026.666666666667;556.5999999999999;21.689795918367356
37099;2020-06-09;no;Saudi Arabia;108571.0;31.62265284662762;108815.39999999998;31.291048320076012
37100;2020-06-09;no;Senegal;4516.0;47.06028368794328;4533.999999999999;44.55946398659967
37101;2020-06-09;no;Serbia;11965.0;167.5305164319249;11963.399999999998;164.0137931034483
37102;2020-06-09;no;Seychelles;11.0;inf;10.999999999999996;
37103;2020-06-09;no;Sierra Leone;1025.0;35.654761904761926;1028.3999999999996;36.8014705882354
37104;2020-06-09;no;Singapore;38514.0;126.62251655629144;38614.399999999994;105.01812191103772
37105;2020-06-09;no;Qatar;71879.0;45.500593503830814;71898.59999999999;44.00880487397768
37106;2020-06-09;no;Zambia;1200.0;20.954954954954967;1177.7999999999997;52.054054054054205
37107;2020-06-09;no;El Salvador;3191.0;35.26515151515153;3191.3999999999996;35.932098765432066
37108;2020-06-09;no;Ecuador;43917.0;109.0882475951485;43858.999999999985;94.90874663170987
37109;2020-06-09;Hunan;China;1019.0;inf;1018.9999999999998;3.820089087595998e+31
37110;2020-06-09;Inner Mongolia;China;237.0;235.66666666666677;236.19999999999996;589.5000000000127
37111;2020-06-09;Isle of Man;United Kingdom;336.0;inf;335.99999999999994;inf
37112;2020-06-09;Jiangsu;China;653.0;inf;652.9999999999999;inf
37113;2020-06-09;Jiangxi;China;932.0;inf;931.9999999999998;3.4939382037678802e+31
37114;2020-06-09;Jilin;China;155.0;inf;154.99999999999997;inf
37115;2020-06-09;Liaoning;China;149.0;inf;148.99999999999997;inf
37116;2020-06-09;Macau;China;45.0;inf;44.99999999999999;
37117;2020-06-09;Manitoba;Canada;300.0;inf;299.99999999999994;inf
37118;2020-06-09;Martinique;France;202.0;inf;201.99999999999997;inf
37119;2020-06-09;Mayotte;France;2175.0;44.479166666666686;2174.1999999999994;69.57575757575766
37120;2020-06-09;Montserrat;United Kingdom;11.0;inf;10.999999999999996;
37121;2020-06-09;New Brunswick;Canada;147.0;28.66666666666668;146.79999999999995;44.85416666666683
37122;2020-06-09;New Caledonia;France;21.0;40.66666666666667;20.599999999999994;
37123;2020-06-09;New South Wales;Australia;3117.0;1245.7333333333336;3114.9999999999995;2395.1794871795714
37124;2020-06-09;Newfoundland and Labrador;Canada;261.0;inf;260.99999999999994;inf
37125;2020-06-09;Ningxia;China;75.0;inf;74.99999999999999;
37126;2020-06-09;Northern Territory;Australia;29.0;inf;28.999999999999996;
37127;2020-06-09;Northwest Territories;Canada;5.0;inf;4.999999999999999;
37128;2020-06-09;Nova Scotia;Canada;1060.0;2118.666666666667;1059.9999999999998;1765.6666666666001
37129;2020-06-09;Ontario;Canada;32678.0;111.3046964490264;32655.599999999995;103.33354632587861
37130;2020-06-09;Prince Edward Island;Canada;27.0;inf;26.999999999999993;
